employee_id,department,role_level,avg_weekly_hours,monthly_overtime_hours,meetings_per_week,email_sentiment_score,productivity_index,burnout_risk_score
4541,Legal,Junior,24.44476890099058,6.341817926441731,7,0.9781927549138454,78.74991185367978,0.23203021423452616
4542,Marketing,Lead,41.82613205657285,9.797165183329934,10,-0.973247521182447,65.29901726656279,0.7561469267471068
4543,HR,Mid,30.524673929216323,14.476982674178775,7,-0.38769287573579847,67.03964310755647,0.6284841208324664
4544,HR,Senior,45.357723109850596,7.723477261752695,5,-0.8759582591023223,75.34113408211786,0.7194082758070384
4545,Operations,Mid,43.398278606452166,14.50299617893703,7,-0.36730142447393566,54.89670230585699,0.6481275878619256
4546,Marketing,Junior,37.16892364847536,11.33608390228471,18,-0.1881713137451575,59.11482778466,0.654236558359255
4547,Operations,Mid,56.604296304191905,10.986466370629904,6,0.84172418389251,60.102249921304384,0.4138807702585925
4548,Operations,Senior,32.08570026156496,11.248302492535116,16,-0.8388784011900425,52.036836351745045,0.7607026409262646
4549,HR,Mid,37.00529878995067,16.23240017984397,14,0.55426810613154,80.84939774187481,0.48042066879560236
4550,Marketing,Senior,33.034467340930014,9.94265771032818,17,-0.20893120787407327,50.11868185808333,0.6716290087125986
4551,HR,Senior,58.33052825807377,5.280318829041461,8,0.6225256993338555,73.43110663431366,0.5160984944482423
4552,Operations,Mid,52.81795313316863,12.403013977406262,5,0.026804370651242637,78.1168339475522,0.6552218941776047
4553,Marketing,Lead,30.623025085356552,8.196504920660356,15,-0.9214359223131798,67.06404045586733,0.7569506520365177
4554,Operations,Junior,35.395351666771276,6.004729412443078,20,0.8924117694296776,63.31632375268755,0.43200071164004056
4555,Finance,Lead,35.66673073235921,1.614083321318338,16,-0.8345318731309563,72.32842450736639,0.682386453060925
4556,Legal,Lead,37.59418385789716,17.586793362526226,7,0.19536700506751226,70.01833000594482,0.5578807894707938
4557,Marketing,Mid,33.65775476933348,15.974993293786264,21,0.7553355258670316,80.03504862416415,0.49216944073279745
4558,Marketing,Junior,37.153991703909696,20.444477507789546,9,-0.8404604044996122,43.714788596020426,0.7603786567805185
4559,Legal,Junior,50.038978152479984,12.016650298992138,20,0.10778677683202575,60.81292523851872,0.7746855615393743
4560,Operations,Lead,57.575298688631904,18.47131047791815,18,0.6485797510489044,75.61576883916055,0.6899718094434539
4561,Finance,Mid,29.644814568980614,6.33799311012495,10,0.9726494172915916,70.5044744277446,0.31825498612252956
4562,Engineering,Junior,33.6711430138623,0.5513256501041504,7,0.4486548016280425,77.52034159196867,0.4037618727263001
4563,Legal,Lead,43.708475555041865,7.4900646593376425,10,-0.4433312490734127,72.62019976239662,0.7030907851359186
4564,HR,Junior,29.357554883071593,10.764338029738408,16,0.3991406596908189,68.65262936758687,0.5491794076438482
4565,Operations,Mid,43.915456171129804,14.162734064584829,15,0.41153353861527875,66.97711556906496,0.5713870459208299
4566,Legal,Mid,46.320822297037836,19.685121618617515,11,0.3999320242092348,93.25055015875586,0.5818290917742481
4567,Legal,Mid,47.6052204002158,13.932482276285889,5,0.7085208741862115,85.34946274031512,0.4223165285307125
4568,Marketing,Junior,46.09715621196989,25.54438054849253,20,-0.8252398749610181,74.95505098095222,0.9552012698544036
4569,HR,Senior,37.71801162274878,12.718920141787192,20,-0.7831603091691333,70.78463893448415,0.8317911756547928
4570,HR,Junior,40.546643508266364,12.604412700623948,21,0.2812342484511161,75.38132549353435,0.5958217524543514
4571,HR,Senior,32.56377931085363,14.029215833227445,19,0.9077621921963757,78.26834717872907,0.4450553569331893
4572,Legal,Mid,45.714709237101005,14.273714910714517,13,-0.06832272216150814,74.1882668570451,0.7194335249381347
4573,Engineering,Lead,54.82688213708097,14.187531026800137,9,0.9211254032513503,62.48619876613442,0.49733530168509166
4574,Sales,Senior,45.69760719253911,4.606488029550581,12,0.8761705190323079,87.8451076772451,0.450389478841259
4575,Operations,Mid,36.43999411338357,17.113156490976102,5,0.805819476468639,72.46208227754019,0.37901408491639554
4576,Sales,Mid,49.95833482159381,27.03411190621489,11,0.8197019497281706,90.13930030389815,0.510093562840041
4577,Legal,Senior,60.92517355823149,6.7020961109543356,15,0.7966375866559721,71.87147486877333,0.5684677344728712
4578,Sales,Lead,43.94519817290892,11.752568906176883,17,0.6397787670783643,67.54346647874466,0.583173405971749
4579,Legal,Mid,46.43578275083734,3.763254951724294,17,0.38995791721066064,83.84140124046463,0.5406015075839569
4580,Sales,Senior,47.42160875252835,16.511527856421832,11,-0.9511836428147835,73.01186958077767,0.8761861570903942
4581,HR,Lead,29.1643418731861,16.505763364493266,15,-0.735492815687895,71.3342263450929,0.6952258120137571
4582,Finance,Lead,38.71102261851772,2.9757998087354594,5,-0.7315358909370657,57.996357943574054,0.6329977579124473
4583,HR,Mid,37.88906862775622,4.125287143168446,16,-0.9529194314408203,76.60217805135828,0.8040548390955836
4584,HR,Junior,48.67893319116758,0.0,7,-0.7665964631527267,65.06689617044091,0.6921212494234212
4585,Marketing,Junior,47.746954463152655,21.42227744749985,5,0.8394928671342126,65.52208790926026,0.536226699813701
4586,Marketing,Mid,41.034106058136416,6.967700503104089,8,0.32760857382157194,65.09451154594828,0.4690016806850418
4587,Sales,Lead,37.408975527930274,11.194732791424734,10,-0.3758539634091551,74.39033834695303,0.6275575439539245
4588,Legal,Mid,28.507232322345732,9.800075683814462,9,0.5867200244733599,54.6462372642431,0.3906896051934547
4589,HR,Senior,41.8766997711339,17.930688131075247,15,-0.02326102609029812,67.89154657274193,0.660951879061942
4590,Sales,Junior,34.363455081769324,15.961334630390692,17,-0.7157459261682468,79.80278991109378,0.7460783310383968
4591,Marketing,Senior,33.3719892833751,15.640925548204079,15,0.7690041624529853,57.543311306599925,0.43217078362204314
4592,Finance,Mid,49.410150112980695,7.127662848735983,10,-0.322676107527055,71.72878960934585,0.705256853466846
4593,Operations,Mid,48.57535836037427,16.087387655606186,19,0.39771846105978836,63.68600579729166,0.6593185356448086
4594,Sales,Lead,38.091246735204,17.57062434568536,17,-0.4188116790007852,65.96306880534367,0.8103403531019501
4595,Finance,Lead,29.44764574953893,15.910182208684159,14,0.0001425013475999659,86.55152260389907,0.5745575848476614
4596,Operations,Lead,35.39350735805035,4.265627210231763,5,0.6325054230608309,53.49510816454992,0.36839097555553507
4597,Engineering,Senior,49.94603169061754,5.221538005612284,17,-0.6864453071512646,77.65630338171616,0.8341279062171278
4598,Sales,Lead,45.74174893580993,22.4227431410942,10,0.9545027904785568,65.22071731222788,0.46891005588470147
4599,Sales,Mid,38.225561620621136,23.663675382003046,16,-0.8595681542785476,64.72336014854332,0.8422995205800111
4600,Engineering,Lead,42.47002541501526,11.580136977926257,21,0.06801781948100816,58.88437657511733,0.6450288695400243
4601,Engineering,Junior,25.40142465634544,11.572372605908912,12,0.832051038703896,77.53899637273636,0.37319627671542777
4602,Sales,Lead,24.79580490372174,12.944488839197314,18,0.8913877697650507,68.08595383715983,0.44408299595503364
4603,Engineering,Senior,57.81701216416846,15.47402420388089,9,-0.535782074240448,66.82330586205347,0.7572115423672583
4604,HR,Junior,46.052209746717246,3.3449813740588876,6,-0.7120300375703827,71.09836929204074,0.6711730506014264
4605,Operations,Junior,42.013296514074035,13.382513006182005,15,0.4488060006357819,68.29712874258199,0.5472197950783942
4606,Operations,Junior,38.8243505279339,5.815491031758105,7,-0.9160528634475258,49.993121202464756,0.7206825339460956
4607,Operations,Senior,27.905328083748202,11.878551151869067,20,-0.029522061939371458,65.09175817022641,0.6148966051300578
4608,HR,Mid,49.945713019888714,6.697018363026812,20,0.5927104535863639,78.95440890948325,0.6400364926097598
4609,Legal,Lead,32.904889894956824,8.110297744181665,13,0.12050944903366778,54.93383535887692,0.5229457454420654
4610,Engineering,Junior,47.633461162667864,13.089524464246953,17,-0.62397346845199,59.10062100143645,0.795342018869372
4611,Finance,Junior,43.05600612434049,8.2961779798871,14,-0.025911401060073613,65.73208604601474,0.618633331065643
4612,Engineering,Junior,41.58324428701211,5.406902633995896,21,0.8425494328977858,62.74376581362858,0.4953847273685861
4613,Sales,Mid,31.581069447483177,20.721055811730157,21,0.23442595608855354,69.72114517858392,0.6629663401913981
4614,Marketing,Mid,31.687599962619153,5.49274333805157,14,0.44298125513803965,59.069232483212595,0.4487338937880806
4615,Operations,Senior,45.11947509050071,0.0,12,-0.32747224067497016,66.12145476190626,0.6565229154827237
4616,Engineering,Mid,42.633734595360146,15.412588777498554,11,-0.6230324496647646,69.52005468400665,0.7315762462026902
4617,Finance,Lead,42.377336586107035,10.26192054017784,18,-0.4887155402007928,76.48940416207971,0.7623686194106769
4618,Sales,Senior,44.2883327401095,11.823974368281846,18,0.06635518752058989,82.44789386099596,0.6553739931222555
4619,HR,Senior,26.506052078983664,12.949098016781575,14,-0.4395596927785925,67.3845284614656,0.6187213356863918
4620,Legal,Lead,50.1211507195239,19.623929266154434,5,0.0839295748522022,88.88060241245824,0.6559853136189886
4621,HR,Lead,39.15280207508514,23.182789199411737,13,0.4155838547523538,68.16095419455476,0.565073585474725
4622,Finance,Lead,51.3571601769635,13.520667894530934,17,0.4687917523406029,78.2887514825653,0.6268863322656069
4623,Sales,Senior,25.933407961713268,4.945637629785287,21,-0.6706301206778131,89.31507734726779,0.7483832487213335
4624,Operations,Senior,46.55220804421944,12.875781050506152,20,0.5008616976677263,71.39308409235935,0.6527192250026711
4625,Engineering,Senior,46.47663438235409,15.53509290222156,15,0.34537627918471814,56.264733784224646,0.6734171930731764
4626,Sales,Lead,30.110938613146743,18.021813860813317,13,-0.9759897332625866,70.90903857207631,0.8018535782525478
4627,Legal,Lead,36.88595105918291,12.823763252095931,11,-0.8822556498204983,63.88357111795089,0.7433348277293286
4628,HR,Junior,33.5239488323984,8.636753519233359,5,0.29249900372076065,67.25567973027547,0.48796372822011114
4629,Legal,Mid,48.90570098004202,6.559273476258264,13,-0.2325922008725807,89.84976882495215,0.7062383783498485
4630,Legal,Junior,44.47110786311394,11.300675486783577,14,-0.7077920008486682,57.772365767761244,0.7875415338002527
4631,Finance,Lead,54.79079060721403,2.993973312608574,20,-0.9112068816607335,73.00466822305859,0.9120254414274283
4632,Finance,Senior,43.623631474255724,14.366285163473757,18,-0.6812033186551383,61.222787196782754,0.8427284310705221
4633,Engineering,Lead,47.85795349511646,13.063896872840493,15,0.9150279286432332,66.92342058799086,0.4986835623639702
4634,Finance,Mid,51.37608593104406,13.034077362628144,8,0.4551312831419394,77.44842335204484,0.5064460960189181
4635,Finance,Junior,46.43541381206182,16.305760906905913,17,0.05541084186858769,73.18163943473023,0.7545934895114199
4636,Sales,Junior,38.92653437638577,20.70582575243946,5,0.8830810001091836,67.74967731038412,0.3986952457487505
4637,Operations,Senior,37.43764443790771,11.577412637727775,19,0.2382208753632078,63.50199674735372,0.6196771802851208
4638,Engineering,Junior,41.3621325797717,12.46159965467806,19,0.4512903765613345,73.16078192153614,0.6607492880559389
4639,Sales,Junior,48.37267031848072,9.782007912144945,15,-0.43469636298825587,87.0768671715337,0.7417660132245953
4640,Operations,Lead,35.87117550517639,15.309067439101325,9,0.17796368717839162,60.986480573763764,0.5555953052451166
4641,Legal,Junior,47.217228209437586,11.954301995526684,14,-0.7130455114043195,89.11663885457773,0.7884243843767554
4642,Sales,Junior,44.581058546482446,18.930358006313035,11,-0.1910337096044492,81.99497450725151,0.7072380728087179
4643,Marketing,Junior,31.973551014404148,18.80428156519107,5,-0.9335193500267798,83.69353367577767,0.7194764560154472
4644,Sales,Senior,46.82828207352342,13.896450040451075,7,-0.566743824834639,73.08432380929601,0.7441392313606694
4645,Finance,Senior,43.135368102818816,11.522331363842147,5,-0.8502627411546506,81.71129775509894,0.7603970843112442
4646,Operations,Lead,37.595806310477656,10.360515315164125,21,-0.22444236098553727,59.91168717549374,0.7041385949539531
4647,Engineering,Junior,43.01942858171415,14.882199144724659,19,0.6860703292769803,63.319560921514885,0.6155224812711686
4648,Engineering,Senior,37.90679181372743,14.898159954345132,9,-0.24413178730989382,77.65813813920393,0.674551824326129
4649,Operations,Senior,43.981376517518214,10.358203560939518,20,0.6632792519892867,72.95845055223816,0.5629577573947104
4650,Finance,Lead,40.65631704282758,13.73065935436798,16,0.3129966251577747,68.51620741502231,0.5981783059714917
4651,HR,Mid,29.76060614392307,7.3546683470706595,18,0.019058893261655552,44.97391109392578,0.5681916660212424
4652,Sales,Junior,40.89571502494208,14.705574717272773,7,-0.526216613477339,65.64525951961829,0.6732977600090487
4653,Finance,Senior,38.45852883655352,7.858859676649091,5,0.8443121856883047,58.25946219701734,0.30409061351124544
4654,Marketing,Lead,47.08469083439036,16.63221388454052,5,-0.8915983823159335,74.93534311311502,0.8038621952522813
4655,Legal,Lead,49.038147967565955,10.099714013163247,14,0.3778260353976306,68.08831471432764,0.5336425345966381
4656,Operations,Lead,37.92798590535592,22.04306555860822,7,0.24247978561873773,63.71699455833495,0.5275378731770182
4657,Sales,Senior,35.684836187313984,12.234587973602412,17,-0.11791695548694636,96.42910482624303,0.6572848190751086
4658,Engineering,Junior,28.55876761792831,13.427789351399328,10,-0.5193580894147893,80.38174476694235,0.673197442369526
4659,Legal,Mid,35.48770301586074,3.60802856926278,15,-0.13860812630946628,80.55872141356059,0.5821913054054971
4660,HR,Junior,39.41384980486184,20.43925888306005,10,0.7455454511068413,92.02215144682172,0.4911447532119342
4661,Marketing,Lead,31.285893310766287,11.772391826234253,7,0.6735322205099084,78.0219178268311,0.37050252480006146
4662,Engineering,Lead,49.14509273864176,22.43702757922838,20,0.8827624999540584,62.29045990527134,0.6448153062831673
4663,Operations,Mid,44.09729568352556,12.28946212850534,13,-0.384413586749504,61.121036483082634,0.7315821472241518
4664,Sales,Junior,41.03666628784081,10.715238490387124,12,-0.22579168326225418,79.64902758754235,0.6781360466760972
4665,Operations,Lead,41.86662956483892,8.931158062353921,7,-0.9625476946802733,49.406457202248234,0.7298841650208374
4666,Legal,Lead,44.448359628680905,15.85309677059718,9,0.8858999894400164,69.22220368990435,0.41565536558983773
4667,Sales,Junior,47.06475982295607,15.124540640288767,18,-0.3412198163654623,48.28875622443552,0.8038220007487432
4668,Finance,Lead,48.47206109477812,3.9957922270889394,9,-0.19167235693401352,70.98843508389507,0.6106647982069445
4669,HR,Junior,39.526952037495356,8.586657542260351,9,0.8156092228947891,78.54070250711953,0.3965894566449595
4670,Finance,Lead,40.8645204257257,16.33490546139641,6,0.05319686033362636,72.79415534603632,0.5740649487380406
4671,Finance,Junior,43.38376084755331,8.133145378707704,11,0.13234908351095598,79.38109358970598,0.6093603409541508
4672,Operations,Mid,40.53790937612295,7.097778414103212,5,-0.6475343236981663,89.64826941659915,0.6702380725468375
4673,Legal,Lead,48.978539327094964,13.177463101412373,14,-0.0026799583626910817,68.56461562737991,0.6658703845797809
4674,HR,Mid,51.818579505104786,12.522870016299569,10,0.8364172018175484,98.0765078327888,0.45708641118586024
4675,Sales,Lead,44.75258651622529,9.216076291612973,11,0.117436176215852,72.12669956170154,0.6395436451645296
4676,Sales,Lead,34.7344668696541,22.604317995956908,16,-0.48976727072048387,79.49165062690359,0.7219779217912459
4677,Marketing,Senior,46.0672089666566,11.105936302088395,15,-0.9376382717304743,63.889372854349325,0.8427234445209859
4678,Engineering,Junior,45.06959243368661,4.4100350624337565,8,-0.32739645309186405,86.19313979630682,0.6444273387327001
4679,Marketing,Mid,34.06366379746002,2.286529818164883,17,0.1451818281289159,80.4171019854263,0.5962086282875995
4680,Marketing,Mid,45.06079967462981,18.134856765516382,6,-0.9147734232583398,84.71451302567998,0.7854294065805515
4681,Sales,Mid,37.646475850831905,5.415643516146082,13,0.21958515458231243,70.54504421773954,0.5291041956400057
4682,Operations,Junior,47.96875052061826,12.182649356568882,12,0.04682765423622559,57.44582435616711,0.6194040391197808
4683,Finance,Senior,46.0021641744,6.756134806391252,18,0.5668709383331418,74.60397439625406,0.567074479297384
4684,Legal,Mid,43.783892310685786,11.387330597299803,13,-0.9422236554560763,53.02980186676484,0.7910704350454638
4685,Finance,Junior,42.30837387111335,14.08792144679173,17,0.5616946896374748,66.63814196378048,0.5473542571162661
4686,Finance,Lead,24.933023413309286,3.8067488671753047,10,0.04175409151621379,71.91080436632251,0.4760740621614127
4687,HR,Mid,32.28579916274131,9.265790346157267,7,-0.2589413344405771,93.77224292510768,0.5396001950429944
4688,Sales,Mid,40.953590241681034,7.958458275364496,14,0.9307659527176482,73.18548611941941,0.4551770841616337
4689,Legal,Senior,54.15506838242829,6.20778320226081,14,-0.6797609055278939,71.3953746908304,0.8118434169312855
4690,Operations,Mid,46.51744854506224,9.746003284825962,14,0.08265023818221295,69.36967575964707,0.5969487576876328
4691,HR,Mid,56.51237063247132,8.257198247613552,13,-0.35803705281504317,56.57909095234982,0.8008721922579658
4692,Engineering,Lead,42.663897549233944,17.237927915449806,16,0.05497275759067155,70.85825840013008,0.6395290057888949
4693,Operations,Junior,41.75319388939782,7.705337437115077,12,0.10455090516082421,71.02882676136772,0.5581525602555796
4694,Marketing,Junior,53.40100149269632,14.704939670800066,13,-0.8211035031503084,60.31391504546283,0.8669030064841825
4695,Operations,Senior,40.72628556128521,14.494961898688864,21,0.3222702938366995,58.13254385571635,0.6809172411246532
4696,Operations,Lead,34.108240748150536,2.993358050219925,12,0.26896299183802364,65.18429317232267,0.46028388004936216
4697,Finance,Junior,44.534032940938914,8.965802907306927,21,0.5389345492689279,70.64932978572693,0.5737207780425831
4698,Operations,Lead,50.98011185593915,11.339627089532403,10,-0.818683012681658,65.42445818618542,0.8166298550218863
4699,Marketing,Junior,35.39241989535033,13.592471112735604,14,-0.4054829061926244,59.49124550348479,0.6848823645074061
4700,Marketing,Lead,46.712348317424265,10.581784060783832,5,0.3002211994562025,72.89272252004305,0.49577066711249956
4701,Sales,Senior,41.254107930685365,18.251485952524735,5,-0.726538348168783,75.38866824169229,0.7287974196949321
4702,Operations,Mid,45.61079827653645,12.628475869485902,13,0.3551964215768846,71.21297709222235,0.5466283415790384
4703,Finance,Senior,44.50827101636079,14.673087222385096,7,-0.881946578359154,64.37017286123067,0.7224325127911332
4704,Operations,Junior,38.68556486691338,8.446959279388466,10,-0.33013689408074454,75.94841021232259,0.6934844490992154
4705,Engineering,Senior,41.150497111611664,14.760478506105148,11,0.6934222446650382,68.09462710273019,0.4833892241790036
4706,Engineering,Mid,39.174177386129564,23.618337635421984,13,0.5485825807623204,58.10916292654851,0.5674530406899686
4707,Finance,Senior,42.94998576031779,15.15951217733642,9,0.2895214304541758,80.36244355001398,0.5298620834344935
4708,Sales,Junior,35.23122238928351,18.61809284801744,20,0.7409168332502023,73.53508019266489,0.5731593336907729
4709,Sales,Junior,37.143320516041406,10.250703107961314,6,0.4185390883444009,68.80709694304261,0.42378868587250196
4710,Marketing,Senior,38.68831675584566,17.545476024188385,7,0.03875021042160598,54.28947795165275,0.48746900315089425
4711,Marketing,Mid,45.13362324497111,18.06941174303951,7,0.9594350007715733,62.551397208647884,0.4093554768883161
4712,HR,Senior,30.675728565694566,13.472691725127495,14,0.38971215957863903,90.18565712382927,0.49626851189043086
4713,Finance,Mid,41.14296292127254,11.551494377473059,7,0.20273435362600623,54.91657938119303,0.5172107382965432
4714,Operations,Lead,36.33432801957185,3.029476488198398,19,-0.18225887809287067,67.48650720358307,0.6432535397176392
4715,Legal,Mid,38.708704690520534,11.805693157411394,18,0.8048249971581007,69.8366423764638,0.47990862607769436
4716,Finance,Lead,36.71864641987922,15.391340837542113,8,-0.4085818087900144,73.20476789411555,0.6262482708396366
4717,HR,Senior,43.55657584733047,7.408542224183625,14,-0.9815608115781946,55.02829064173586,0.8133102325603988
4718,Marketing,Mid,40.7430936406488,4.379502396174836,15,-0.6065189551352801,71.741762564046,0.6766546983434174
4719,Finance,Lead,47.6928817892367,12.611710073395189,15,-0.7809650161152817,53.1389453752832,0.7830544178570688
4720,Finance,Lead,45.21385124333312,13.38399551960133,12,-0.36201245165385587,70.97428796195511,0.7206289968739849
4721,Marketing,Lead,29.703631324879638,3.9157725525619504,13,0.65175735491691,63.47602080990418,0.3924044741495468
4722,HR,Junior,34.320007541637366,12.244630149158251,12,0.3030593707300149,61.3413073308219,0.5431076228107646
4723,Marketing,Senior,40.6151417110079,13.739565351652642,16,-0.662038821532575,78.34817158667587,0.7855251558165575
4724,Sales,Lead,41.6565184479754,19.927822195210723,21,0.577643442184677,67.64393756636117,0.5963388544200375
4725,Operations,Mid,35.02575384203342,9.14088518856844,19,0.00843973219880545,74.73710804907572,0.5759742398587616
4726,Marketing,Lead,52.43179496411638,24.518530290377406,10,0.02542924823659387,75.06826911377817,0.6904111764636702
4727,HR,Junior,48.917501926177884,12.32331132500177,9,-0.27577563803825345,82.69953488955102,0.6989758589896874
4728,Engineering,Senior,28.84207326001955,4.788344806570376,12,0.7292327296440468,57.91742258378975,0.4061504924064219
4729,Sales,Junior,44.76341088286788,10.018886632610839,19,-0.36334539228841467,79.19015662519757,0.7701769933345561
4730,Engineering,Junior,41.63362770622044,5.32292177967679,7,-0.8117204786606227,70.16461622438047,0.6604574519559705
4731,Legal,Junior,51.95100032457009,10.996572646287532,18,-0.39454201205610984,66.21875419630406,0.784356506565051
4732,Marketing,Mid,29.440928579650944,14.810798502067005,19,0.43070709253577144,58.50749480809718,0.5206852738792566
4733,Sales,Senior,58.478838489920406,13.60913138378446,17,0.3151637736066577,76.06590861542861,0.6969980355216202
4734,Operations,Senior,35.25643470720038,5.219248535680547,13,-0.6239656928928443,60.77775478666115,0.7159815851908199
4735,Marketing,Mid,45.028214551456195,4.4730416847765175,21,-0.7764314017901159,75.17806586977143,0.8809228554377876
4736,Operations,Senior,37.14914418475465,14.516334249173998,8,0.32173151680349266,89.27830772967133,0.4953485149548086
4737,Finance,Junior,38.990728649911816,15.864593879815681,14,0.3527536713098245,79.79977040359329,0.5770685021543032
4738,Engineering,Senior,28.48465608415807,9.06641702757897,7,-0.2677007255788586,83.9143432515065,0.5077149568055087
4739,Sales,Mid,51.5750941113325,0.0,13,0.6856027670581595,62.80995222774968,0.43629701675108545
4740,Operations,Junior,39.84282118206795,5.049605838592562,9,0.9564104075998336,77.62733046131996,0.4052893621744096
4741,HR,Mid,40.386736698402586,17.917802211970074,18,-0.5887095531012092,58.557850448636096,0.7484376627245866
4742,Operations,Lead,60.49985524412863,7.5688182744876755,11,0.1541374314120567,67.66517097425385,0.6076548540979684
4743,HR,Junior,49.6755416719727,9.916607850586434,10,-0.9893073419921217,87.4127205621912,0.8851969214317044
4744,Marketing,Junior,36.65310979062145,15.320037920265815,12,0.4261087920525748,63.92157793573516,0.5213232349916215
4745,Sales,Senior,37.117952797084186,10.162379947157866,6,-0.17143577287336442,81.11356184173093,0.5234241945097305
4746,Operations,Junior,44.07840968475892,20.38453716493877,18,-0.6134615461936703,80.15646732999716,0.8769727307661581
4747,Legal,Mid,48.165839308110186,9.759380853594944,11,0.5044438435287524,80.74741250220838,0.556333102218519
4748,Operations,Senior,56.019536398465135,6.8360791311198525,7,0.6212975951121613,57.32998023878727,0.46005194384139264
4749,Legal,Lead,29.135205129689417,19.09363321810544,10,-0.7776669976481254,75.2520096601568,0.7015030907814332
4750,Sales,Mid,47.816154458832656,12.286836560300744,18,-0.918008476323932,68.43401434083137,0.9245584223136484
4751,Operations,Lead,49.10135449148038,5.529612908777942,16,-0.33184311666176547,80.88496857529111,0.7100886840078731
4752,HR,Lead,35.68394518931688,14.830946236112183,16,0.2519809315220711,53.44999600273155,0.5961317152592296
4753,Operations,Lead,39.11792078778175,10.234037019092954,11,0.5868390543772661,73.67787889065603,0.5100777157411812
4754,Engineering,Junior,28.95734684355384,5.1248162574102265,9,0.09212499326091539,72.26375202840067,0.39089509108037074
4755,Marketing,Mid,37.992850434790164,12.570694637876057,16,0.16149755261396126,50.098832627510646,0.5974185155712405
4756,Finance,Mid,43.85675267777954,11.051420985824931,13,0.5997164435057822,61.14579643905023,0.5237729114865902
4757,HR,Junior,54.752939692176184,1.8754867207276966,15,0.05768674843751875,51.69847786883149,0.6069525434359822
4758,Engineering,Senior,55.490923671589215,5.644056029155656,8,0.22230898045260106,62.736446980770936,0.5649611347567652
4759,Legal,Lead,33.765603987084916,23.19207399876748,18,0.03243467995311855,75.49217084665148,0.7137547018250963
4760,Marketing,Mid,53.66287343885447,12.487857434142308,16,0.760916466735408,71.95365575648607,0.5557715304404817
4761,Sales,Junior,26.405237958313215,20.080022858374406,11,-0.5289667628298222,71.69400080593549,0.6225507478287678
4762,HR,Lead,37.32056065145374,13.85290920100535,5,-0.4720128309189813,59.60251891068617,0.6608524134634265
4763,Finance,Senior,39.58551914338562,19.42281590540423,17,-0.7440770767963485,81.20450491510532,0.855467512225836
4764,Marketing,Senior,44.01431512603478,15.3344918046613,20,0.6389335029888434,69.8118032163866,0.5983304418291694
4765,Legal,Lead,42.852082724375094,6.322026158476123,9,-0.1764454188752853,70.33703812257508,0.5988165038934834
4766,Finance,Senior,44.925588193744474,15.64095067464803,13,-0.3042121182375124,79.40399568946131,0.756613297975288
4767,Sales,Mid,40.53634059591827,6.283337063973198,13,0.9626974341743124,60.08654252307461,0.4093492802119562
4768,Sales,Mid,49.676709507035994,17.57621421299581,16,0.8536067328795709,72.28547769871923,0.5803950003458983
4769,Legal,Mid,47.534685099285745,13.306344310555627,14,0.9439753642495228,74.2346249160142,0.4685864288545796
4770,HR,Senior,39.6834970284231,12.112635143033318,21,-0.7154020064826143,64.54431849706152,0.7828857669099049
4771,Legal,Mid,48.73914952152278,9.368813816281515,15,0.7825036262963325,76.52373380759776,0.5375101806656678
4772,Operations,Junior,58.54748272416863,16.790659814209725,20,-0.34258080122509704,74.77123170629567,0.9200543411041602
4773,Sales,Mid,36.61393236168265,11.05408392549922,12,-0.974686459576275,68.98823287722576,0.7726933231507632
4774,Marketing,Mid,55.402692127472605,0.5406289899299068,19,-0.21740332803386253,68.67849109865139,0.7794033202272137
4775,Operations,Senior,37.332197467200075,1.7144914987361428,15,0.01839270627611933,75.23547657871305,0.5581643751128641
4776,Engineering,Mid,53.28260764760398,4.384366088337089,11,-0.7835591528651893,77.88471040013191,0.7903847298757635
4777,Finance,Lead,37.63251199717387,16.705081262275,6,0.0753552337485126,70.62899917406641,0.5960701489114271
4778,Operations,Junior,48.125299401250075,17.16150351910802,13,0.638927168353463,81.20189460406847,0.5542781931779408
4779,Finance,Senior,43.43706488478375,13.949986351959282,17,-0.24469809832161205,76.58525962430583,0.7263842689891384
4780,Legal,Junior,27.717932256608883,13.886452771122638,5,-0.2947103869313956,52.115360502731846,0.4806631398691522
4781,Operations,Lead,57.32441897988521,20.67680782314044,17,-0.32237915953864515,55.95103302457858,0.886130174279348
4782,Legal,Senior,34.83638408793563,14.05709035247998,18,0.8461888917673839,81.8223521902166,0.4588174843763546
4783,Engineering,Senior,31.84320550914567,15.828657393013836,21,-0.9024838024196018,67.53226868529103,0.8560179721173456
4784,Sales,Mid,36.884489754627936,11.9355159798898,5,-0.10984771601408938,71.64175822797473,0.5329644633628735
4785,Engineering,Junior,62.249977866104935,9.233669916031438,9,-0.4708010917005663,81.39290517659146,0.7726689456903975
4786,Sales,Lead,31.970291299358898,10.318590418496989,18,0.7876140507749885,69.93588782628159,0.4532256360951174
4787,Legal,Lead,43.42594814146902,24.304612915731095,17,-0.8078954728323922,70.37267609589348,0.9000248640524604
4788,Sales,Senior,33.01470138927078,5.4796886246715335,16,-0.1771144666391784,61.31270767208271,0.6467591447503689
4789,Finance,Mid,34.38633409468042,13.885869572479738,19,-0.18636769593782865,73.6999450722752,0.7388025804346299
4790,Marketing,Senior,29.204619446963594,2.9076668532361793,8,0.7767888350940453,75.86512218966823,0.3255855600175544
4791,Engineering,Senior,44.521345630387366,8.33690069823044,13,-0.5690131099180611,64.22118162997144,0.7780414921953893
